"","Ordered_X","Fitted_Values"
"177",0.136101078530434,5.80389646874903
"178",0.136669512932374,6.15837906067293
"179",0.138313393015856,0.0817864509736878
"180",0.138818586366308,4.82714205402819
"181",0.139094377020564,5.29356595267696
"182",0.139123240302476,0.164219856313619
"183",0.139371967747678,6.22488326570681
"184",0.139595723602259,3.19378200448437
"185",0.140807343403874,0.0633808262640083
"186",0.142830652185647,6.28124592169972
"187",0.143211882188342,6.20388637442506
"188",0.143297313445978,5.70488408215116
"189",0.143328660031186,5.53551052852242
"190",0.144005214309774,1.27715155534045
"191",0.144258757940506,2.34307862059781
"192",0.144575884883503,5.5733152613804
"193",0.144777829778484,1.25584732032655
"194",0.145201763869404,6.24711304716953
"195",0.145311752030475,4.86099797278798
"196",0.145651539643545,0.424241775747456
"197",0.146030730502801,0.676413519341911
"198",0.146037759369456,4.64400387229239
"199",0.146076718660396,1.03598448142516
"200",0.148034705030919,4.67606250345256
"201",0.148065594117844,5.83058924884469
"202",0.151968711289592,1.02211642735453
"203",0.152152680882736,0.187477270400465
"204",0.15328080454698,6.10229670544704
"205",0.154575949476227,0.105131290634123
"206",0.155003282600408,1.03173518975583
"207",0.156867519487279,6.11427616978731
"208",0.157237893213855,0.494870881788563
"209",0.158295309656079,0.169802610948256
"210",0.160151542029273,0.0129412684839465
"211",0.160836257433655,0.0156855903894491
"212",0.161010937832267,4.53374326389253
"213",0.161265690567699,1.17576262467879
"214",0.161633958991868,4.04023113256418
"215",0.162320919155212,3.524186421614
"216",0.162439265721308,5.25014857300406
"217",0.163905276885612,0.619102803549112
"218",0.164190636072194,6.2680288220279
"219",0.164225988461562,0.589534180513401
"220",0.164440462235586,0.130578994507183
"221",0.165723734324482,6.08091991950913
"222",0.166894287249128,0.710548872589986
"223",0.167996268539388,4.51410335492696
"224",0.168051439058375,0.518366449070448
"225",0.169010863706546,0.884710450365138
"226",0.171462590276251,0.145813284642304
"227",0.172390885656678,6.0961347878664
"228",0.172953169517228,3.57995833219608
"229",0.173603361719447,1.29184848996535
"230",0.175299280597704,0.39490229939941
"231",0.176595894391919,0.0162671632873322
"232",0.177039188328241,0.9239222037346
"233",0.177701231124702,6.13597453587655
"234",0.17782823843017,6.01902000039745
"235",0.178504394448034,5.909348064653
"236",0.17974875756818,1.08012540711256
"237",0.18017120966234,3.49356288471077
"238",0.181719821069231,0.598673355619935
"239",0.184597506137576,1.1679515339579
"240",0.184863336512913,0.51291042535179
"241",0.185538970384676,6.1546172440717
"242",0.185644592709617,0.107087555434901
"243",0.185850191721523,5.65907975944819
"244",0.186900295549219,5.18153253025023
"245",0.18965822943113,6.22363230309842
"246",0.191258015775246,6.25431004504879
"247",0.191622478567966,0.871702035537505
"248",0.193086665763013,0.937012093592379
"249",0.194812600212358,0.568536868025253
"250",0.194941598530919,0.881121549947929
"251",0.195211903092143,0.19228535977133
"252",0.195479489542634,1.99162422550456
"253",0.195765332662776,6.148995018448
"254",0.197781891211456,5.991390295834
"255",0.198461854947523,6.24156478549093
"256",0.198594600042631,6.25187469881865
"257",0.199571925376112,4.49306087513012
"258",0.200130638302028,0.0189031645644777
"259",0.201026297320308,5.59480521616477
"260",0.202637240018671,0.0537934576692169
"261",0.20324851861204,1.76713577251478
"262",0.203881245628314,1.40536329828754
"263",0.204324782503469,1.05839324033986
"264",0.204750767246551,6.18200009752832
"265",0.205090013905814,6.22070349484175
"266",0.206046769622702,3.61167975913794
"267",0.206435437587364,1.2933241830798
"268",0.20685306820025,1.09973269120683
"269",0.209008126165804,0.928342229974895
"270",0.20957652840642,0.179726345077319
"271",0.209869639254252,3.08052266020174
"272",0.211597882458502,0.418162534012168
"273",0.212071653504939,4.82568749310828
"274",0.213217525490364,5.16879468610163
"275",0.215012885139611,1.11031187873251
"276",0.215172412323793,6.18129804084608
"277",0.215736623850507,6.11338836801014
"278",0.217578843551208,5.88872526398808
"279",0.218041498954852,4.9245392070702
"280",0.218883064415038,0.00810952498063856
"281",0.221362115893492,0.321542506998927
"282",0.221440776354864,6.11330827568125
"283",0.223166805845033,5.70031811912832
"284",0.224157263345055,1.30525524747491
"285",0.224665578269048,5.76063042462043
"286",0.224944704387565,4.64314460396622
"287",0.225028934816813,1.02873628364686
"288",0.225236359732026,0.0485771884899279
"289",0.22546517881563,0.772889670160893
"290",0.226467754017651,0.174081045227271
"291",0.228795478727069,6.18736343087236
"292",0.228910046613351,0.459193913999923
"293",0.229072189155772,6.26385536703399
"294",0.2301485609429,0.236335953482686
"295",0.230264515174564,0.531641065017581
"296",0.230271605435453,1.30207228951655
"297",0.231157665475792,0.124232148637363
"298",0.232295327599278,5.05503174980593
"299",0.23278245059758,6.16037376563179
"300",0.233356600241945,1.10681404005226
"301",0.233897908826264,5.66057777958989
"302",0.235287004793607,4.93162734864265
"303",0.236263096347534,0.855261886996964
"304",0.236882695576316,5.34555278464037
"305",0.23850173416407,1.47533320511089
"306",0.239904862481967,0.742135435471435
"307",0.240209658889256,5.96747259003329
"308",0.24145415121201,1.31120104340084
"309",0.243008343239853,3.23332294763736
"310",0.243604084177664,0.772406657833995
"311",0.244098071413064,0.431678129979541
"312",0.244728999762875,1.62742209118823
"313",0.245697906762641,1.19754012652574
"314",0.247263034679386,6.27122234763615
"315",0.247309257169218,0.892800854215541
"316",0.248323305445939,6.22953261856256
"317",0.252257728484016,5.61586970419253
"318",0.252619597105434,2.63844208823611
"319",0.252992784668546,1.42376103946835
"320",0.253191512432035,5.0029054790058
"321",0.253254206068007,1.36219100275628
"322",0.253575170202407,0.754478481560164
"323",0.254185468886063,6.15432236207581
"324",0.25438220708719,4.76086920980554
"325",0.254971378822355,0.857536400494416
"326",0.255581516252804,6.12931202007006
"327",0.256543826141322,3.46688862129308
"328",0.256633587453246,1.83940465932741
"329",0.256956922077578,6.25731910539348
"330",0.257898405168906,2.97251975452211
"331",0.258062885644807,4.7261971387394
"332",0.259305432325699,6.15579204804594
"333",0.259876424098647,1.45496835412009
"334",0.261029550849838,0.292455540171713
"335",0.261497690936742,2.00821866580782
"336",0.261560235202732,5.83427398151695
"337",0.262159747277402,0.273501172465705
"338",0.263573954232032,1.19893111919344
"339",0.263934686502675,5.86204311221908
"340",0.264475341752771,5.01318474517441
"341",0.265350929128592,5.06820080597152
"342",0.265917179714757,6.04942826704678
"343",0.266136643691153,1.33145634561345
"344",0.266647408286523,5.88210878444997
"345",0.267169996981926,4.80557460725432
"346",0.269301768769151,0.0397292212125937
"347",0.269774423725064,1.57898662849134
"348",0.271100566759753,5.66696448252748
"349",0.271102167466685,0.495502568062515
"350",0.272732329487223,6.00904325228438
"351",0.272805030294452,0.994903730318116
"352",0.273470474117378,0.993693158669543
"353",0.273608253775424,1.11412501688185
"354",0.273643284125257,5.70030855709627
"355",0.274625812530962,0.625891989719444
"356",0.274713623253108,3.30450630783926
"357",0.276734936486396,0.524269662277458
"358",0.276791045357153,0.653555311649
"359",0.277050885285657,1.77402819578788
"360",0.277776063619653,4.82577868690603
"361",0.279521446255683,6.20094679947854
"362",0.279712516780473,3.77996234018312
"363",0.280036371796964,1.23929759203694
"364",0.282677457605261,0.887395213947723
"365",0.283780013554789,0.119368883821816
"366",0.283807805166158,0.695253293740296
"367",0.285174489316351,3.40130649563013
"368",0.285795905993044,0.981266236993278
"369",0.28596537633972,6.21417358731783
"370",0.287983663495193,6.24342808305553
"371",0.289082771747989,0.0338267380933174
"372",0.289341500649843,0.233748714349452
"373",0.291217923187808,5.50177096155092
"374",0.291244985986658,0.724802782385715
"375",0.29142181366115,6.25312424139312
"376",0.292826845425903,1.096710589352
"377",0.293311237895069,6.09063465465005
"378",0.295399425818643,1.25809415380591
"379",0.296071594495828,0.0693948200887391
"380",0.298604407883187,6.15305001216226
"381",0.299511423353763,5.95135402557832
"382",0.299549640216814,4.4198546439513
"383",0.300389059908598,5.88364846600364
"384",0.301680983133541,0.293741663225238
"385",0.302504064987477,0.475212799826995
"386",0.304271230234602,0.11957529072401
"387",0.306003918533704,4.30083100980826
"388",0.307012027071645,4.43198498058911
"389",0.307133500475657,4.00534455368788
"390",0.307898383171343,0.348745541920616
"391",0.30803509414949,0.354727171059919
"392",0.310424293089895,4.94491105075215
"393",0.311181240807991,6.08187731119746
"394",0.316054287655316,6.0203057098445
"395",0.317379627861352,3.06971089782972
"396",0.317637198532829,0.0983458274582726
"397",0.318352900194273,6.10690800731429
"398",0.318590214771509,0.763041085475908
"399",0.320655366642912,0.46325244961994
"400",0.322775878718115,0.257630951132533
"401",0.323779313811528,6.06699227359529
"402",0.324575262316977,1.19308316287704
"403",0.326301381080093,0.367892456414292
"404",0.329914148741141,6.00969468953809
"405",0.32991992975984,6.20046983796223
"406",0.330705426131769,6.12112958716207
"407",0.333542742104988,0.0243959466389973
"408",0.334799936445894,0.218102376772006
"409",0.334806477100069,0.43788325349911
"410",0.335380581143752,5.56273874678337
"411",0.335479469902363,5.89038178836772
"412",0.336066376158799,1.01867107699105
"413",0.337013800124853,6.17378963674039
"414",0.338002554278756,1.13670858030129
"415",0.339722788446343,2.63465185545033
"416",0.34049795474066,1.23610363426647
"417",0.342420528210702,1.62032459085985
"418",0.342513123467361,5.96919706121911
"419",0.343262246801253,4.61876445543217
"420",0.343334616040654,1.4005037665265
"421",0.343414602734383,5.43746999869242
"422",0.343513597687671,2.71425053874173
"423",0.345223149404996,1.14436469958518
"424",0.346674280078112,6.27225582025965
"425",0.348474796220288,6.13744221237241
"426",0.348782551573747,4.76431002315443
"427",0.348801913110697,5.55620114190032
"428",0.348992813297373,5.32564288778602
"429",0.350358748683104,3.19795871834449
"430",0.350437765874095,5.78436845875896
"431",0.350943501116056,5.07836858293877
"432",0.351475213583483,3.23749571172874
"433",0.351529406777203,5.25961139665964
"434",0.351853426888669,5.9805659628939
"435",0.353065634413532,5.98413627219114
"436",0.3545976934209,1.12836534488246
"437",0.355944499832547,2.68441755674813
"438",0.357231105222117,0.775194130111703
"439",0.357483583546218,5.37616303056804
"440",0.358985080957033,6.09873270261826
"441",0.361790009677258,0.0324333990984294
"442",0.361905346931068,1.13175937846701
"443",0.363150487487465,5.80443037085103
"444",0.363764823610494,6.19867048785546
"445",0.364746130396332,1.40797789404404
"446",0.364959081660662,5.71426954329847
"447",0.365467485912947,6.191658430569
"448",0.365505014740255,0.819620751844149
"449",0.367379714367641,6.27774359200212
"450",0.369376365285531,0.306392262213059
"451",0.369532560042633,3.18377790616955
"452",0.369562738411833,5.7145208329789
"453",0.370450770303682,4.49278901108362
"454",0.371308590032959,1.89367000730861
"455",0.371527092681784,5.13701358247798
"456",0.371730806296977,1.19976929715367
"457",0.372216670509259,1.20955091210235
"458",0.372886416052931,6.2021758603812
"459",0.373371430062517,0.356252614584878
"460",0.374070706421116,6.07010901084706
"461",0.374408252382032,4.89660399121293
"462",0.375691784913381,1.27001373664587
"463",0.375971978852099,0.0452866899125163
"464",0.377219308841253,3.82491098082405
"465",0.37810608641083,6.03970516481121
"466",0.378106459041219,2.99170153350928
"467",0.378581546700873,1.70178659735823
"468",0.378877849845625,6.05109762407672
"469",0.379969451308538,1.34155515554449
"470",0.379996545142965,3.29875307272782
"471",0.380769613939852,6.13132352744274
"472",0.38230918308571,1.04331556171588
"473",0.382547007032572,3.69143380163505
"474",0.383120135007252,6.24024591810947
"475",0.383492146070957,1.27822386985964
"476",0.383883596490526,6.1104247154132
"477",0.384303982183137,6.15827027883056
"478",0.384817959221137,1.14815327059326
"479",0.384889676704477,3.71966391590997
"480",0.385642686467055,0.519200386993112
"481",0.385703864526623,0.262270502244668
"482",0.386835284284499,1.39803141473149
"483",0.388775472541283,3.59320761775694
"484",0.388888151596978,5.01982349820203
"485",0.390280578870949,1.25541433048613
"486",0.393100761850071,0.715728001767598
"487",0.39344425912353,5.26122451334772
"488",0.394176100239239,0.73520723562131
"489",0.394540430442883,6.19971405984208
"490",0.395445537832341,5.83208047678339
"491",0.397333357116995,5.49652968021647
"492",0.397522239048309,1.12257958802625
"493",0.398775442670294,0.294689162786857
"494",0.399158000694411,1.37767535289464
"495",0.401780857702762,6.20075989464018
"496",0.40213560701685,3.19530094408845
"497",0.403602750003272,0.713585128374093
"498",0.404239007914427,0.786221673248066
"499",0.404738962411067,0.19845148939826
"500",0.405215929016001,2.53567911712049
"501",0.405853900588907,0.90041126470478
"502",0.406466803302775,0.19194871186329
"503",0.406611568899855,2.7950718681209
"504",0.406791147769542,3.99095272132574
"505",0.407278329504187,0.296722481972229
"506",0.407325955943857,0.222465472122845
"507",0.407999333323539,0.683334312271445
"508",0.408551598421013,3.55028572891394
"509",0.409714374079858,5.77892313870878
"510",0.409938089225596,0.977224252524657
"511",0.410066836264085,0.155362189387417
"512",0.411095763440638,1.20586415254319
"513",0.41183821037587,6.22841968922216
"514",0.412358223673762,0.161845060305994
"515",0.412532878354623,5.66796561026558
"516",0.412703656428477,0.494780973013038
"517",0.414012211103118,5.57876466701438
"518",0.415573292021112,1.78046974027557
"519",0.415627525277443,0.37911816347067
"520",0.416378885377133,0.841163062031842
"521",0.418076841721188,5.95346899453751
"522",0.418840926055626,5.55722981534998
"523",0.419601070126349,4.79415446933385
"524",0.419653869935119,5.97044063854648
"525",0.423120126646631,0.699017030705674
"526",0.423759372842669,0.127612008802437
"527",0.425347949985224,0.610847148718406
"528",0.426249815551753,1.59001652868536
"529",0.426619057266677,6.25447205634156
"530",0.426845788271043,5.7636335702416
"531",0.430274431521719,0.613827444184172
"532",0.430974892820221,6.12442573397584
"533",0.432238965772711,6.18518463532489
"534",0.433007578967254,1.46301673687329
"535",0.433246540579885,1.09496240771311
"536",0.435446241044536,0.46105589475074
"537",0.436170025265501,0.492940921821927
"538",0.438870628865957,0.739937905552048
"539",0.439053899129477,0.493351027033396
"540",0.439119027146312,1.12765805844304
"541",0.441751903231094,5.55211688825659
"542",0.441880912715273,5.29214646599853
"543",0.442963477688872,6.18880022632199
"544",0.443249615262012,0.0912886251851213
"545",0.443496472896234,6.16923279480799
"546",0.444163276436856,6.22741575121515
"547",0.444753436295273,0.807435307300881
"548",0.445127982378028,6.27972887308149
"549",0.446595128724936,0.632889409331043
"550",0.447113786899828,0.61800248628882
"551",0.448219295284013,5.52983203590167
"552",0.448243405566227,4.8786038939047
"553",0.449266125074152,0.458518002241456
"554",0.449286026462144,6.19454201685754
"555",0.449425242579996,6.13407860016717
"556",0.450610672706924,4.95557289774051
"557",0.450702124308546,1.12568114201087
"558",0.451466661961247,0.357807774372656
"559",0.451916017126215,4.31077808547753
"560",0.452357198789774,0.128648517101646
"561",0.453470119855258,6.19362627172622
"562",0.453506958931163,5.94305074294486
"563",0.453520061049403,3.46382978064818
"564",0.453951482687841,0.279675675509269
"565",0.453992733489279,2.92978568590607
"566",0.454004858070234,6.25632883030695
"567",0.455542591870286,6.20543441885184
"568",0.456591675176096,6.11112922573319
"569",0.458612475304869,0.789447634540589
"570",0.459026859501921,1.33894369491364
"571",0.459120577709677,6.2080911005709
"572",0.459299446755913,6.15360888715207
"573",0.459449371195498,1.88195426185902
"574",0.45965019570103,1.10150397346595
"575",0.460446548210891,6.19681556335352
"576",0.461381490412266,1.17199136752219
"577",0.461624460444076,5.49111015476763
"578",0.461677844086104,6.07181768352363
"579",0.461880871600204,0.299308412508375
"580",0.462451892989275,1.23032094168852
"581",0.462810358896368,0.200546926723966
"582",0.463016993028647,4.25034710698566
"583",0.465144118780885,0.229726419665611
"584",0.466159753105847,0.986568711288008
"585",0.467330706746119,3.32096545395745
"586",0.467650585490348,1.96406372063797
"587",0.468676445945326,0.299181074309737
"588",0.469634968984617,2.58598742632565
"589",0.470189183268056,3.6539668324063
"590",0.470253287054323,6.21143007817466
"591",0.470542497677197,6.21628907132124
"592",0.471006379747822,1.2279708444235
"593",0.472223435948311,4.76861770179015
"594",0.472552959402518,5.47249832546437
"595",0.472684728366212,3.413453137948
"596",0.473429571782448,6.24755715366306
"597",0.473518830304699,0.0582854976095984
"598",0.473672539933917,5.95746047086538
"599",0.47466387367156,3.43749622991563
"600",0.4784109334174,1.50234953181686
"601",0.478741448436702,6.25224156979409
"602",0.480355771614791,1.22039185233321
"603",0.48099961972342,1.61939784338786
"604",0.482297661785702,0.998158132239804
"605",0.482457146701362,4.6324889396236
"606",0.483218805521623,2.33127721522768
"607",0.483464585903384,1.71049424338364
"608",0.484244018432533,5.92982772403403
"609",0.485415422910207,1.26091534591216
"610",0.485753107951923,0.398169409288887
"611",0.486270680256622,1.37073564809339
"612",0.487095051041654,5.24553908493638
"613",0.487326600381355,1.47260724186743
"614",0.487357580620805,0.804775768994519
"615",0.487379107288365,0.0391538277050888
"616",0.487468317871559,1.39064639926919
"617",0.487820714261147,2.30227135744464
"618",0.487981247911907,5.5429133700035
"619",0.488216939604151,0.112189090532307
"620",0.488521724180812,5.69013129262752
"621",0.489258962289886,0.650736749964236
"622",0.490684641503661,0.00884282250367658
"623",0.491907962812909,0.487206761327737
"624",0.492929823558955,1.2717875886533
"625",0.494297755386886,0.464838528889075
"626",0.494450548714647,6.26560043926726
"627",0.495964466190746,4.89320761827347
"628",0.496434333139018,0.850184708101714
"629",0.497350277335373,1.18418901444604
"630",0.497455667953822,0.0190482457433098
"631",0.497932906487921,6.08493043558049
"632",0.498188850613697,0.000913311314959011
"633",0.499314600875696,1.15547179184721
"634",0.499473606359266,1.12892054033971
"635",0.499533386338686,0.544551202422597
"636",0.502053582084452,0.200130904704673
"637",0.502385891999461,0.634593467638246
"638",0.503263283493955,5.74620842603286
"639",0.503558132500867,1.28820121034293
"640",0.50384506239304,2.456431036201
"641",0.504548635604729,1.63601644394728
"642",0.505025624074506,0.0998957211969387
"643",0.505330256237421,5.40130945766918
"644",0.505805914460982,0.0546779103636188
"645",0.507815654661101,3.42457876895474
"646",0.509313318990385,1.1737790068022
"647",0.511080091782199,0.445381622086118
"648",0.512586600266994,1.88174173318047
"649",0.513146685832276,0.0657900139037121
"650",0.51319006286301,6.07570333329656
"651",0.514142372560851,0.319894714187036
"652",0.518991598562794,5.59903698194963
"653",0.519552645189683,2.1086611133625
"654",0.519704939547641,0.0832491072384441
"655",0.521739826888145,5.52475623915446
"656",0.522382884657113,0.556035334961298
"657",0.523072034363448,1.76406734341635
"658",0.523956578576093,6.27589426216262
"659",0.525125053872582,1.3824346674683
"660",0.526067809185095,1.89151291253361
"661",0.526738509359459,5.61855844626885
"662",0.52815064996753,6.0191748455684
"663",0.528225446485558,5.75372880201323
"664",0.529529261424845,1.30890558288846
"665",0.532241662085982,6.20857271116967
"666",0.533696994261752,5.74173829031473
"667",0.534111556106237,0.771684105046319
"668",0.534130171364503,1.23325039012802
"669",0.534890795512155,4.9474219692702
"670",0.535691110068019,5.63508974839124
"671",0.535957139383825,1.43797561601282
"672",0.536029012758001,1.57800763905529
"673",0.536078998401891,5.51435327095409
"674",0.538089736794764,2.36119879693065
"675",0.538564499341003,0.0780302325491332
"676",0.539251332311891,0.798277323536038
"677",0.540758712458186,4.60639830204851
"678",0.54136588194781,3.24746106828026
"679",0.543152146933347,2.60381162738175
"680",0.544907668878047,5.11757452454576
"681",0.545928450206351,1.34642895815313
"682",0.546178251946276,5.24075342680217
"683",0.54663079291002,0.387304885667076
"684",0.547023183364808,0.083514034578492
"685",0.547647475589487,0.116816334222457
"686",0.547994120165919,0.0983259454850275
"687",0.549178708762747,0.651694085153877
"688",0.549281611755365,0.403414021268486
"689",0.550805468162913,2.3703094581317
"690",0.551254559158116,0.143847861071336
"691",0.554293915997803,6.1915932710901
"692",0.55519876263761,0.905166570864825
"693",0.5558959927571,0.269456019300996
"694",0.557275867793205,0.359215692103239
"695",0.558544935007542,1.21050009882675
"696",0.560172528299109,0.552384062065686
"697",0.560251657282442,0.782008759736223
"698",0.560500203789689,0.424383521231104
"699",0.560809425198279,0.176078489495602
"700",0.561702509889901,0.235147864282438
"701",0.562809631896778,5.93797205950693
"702",0.562880934296994,6.28089140677351
"703",0.563276015336541,5.66805561245737
"704",0.563689858985238,3.71671124866967
"705",0.564431450630262,3.47485717980015
"706",0.565478926011159,0.3867783125302
"707",0.567315006891044,1.40554565737098
"708",0.567344050484147,0.475201958601286
"709",0.567696095525847,0.683561932950387
"710",0.56771209545859,2.01697063453407
"711",0.568515283241068,1.14938853727072
"712",0.571421799993895,6.213702036059
"713",0.572270150787147,1.8179474295775
"714",0.572385073347699,6.18265581090628
"715",0.572506370415977,6.04588167936978
"716",0.572746168918344,0.803985156946238
"717",0.573079456053306,1.94317603072736
"718",0.573359291766245,3.25292468326341
"719",0.574135864737639,2.68738805567626
"720",0.574618469924723,0.456427024543441
"721",0.57581470539991,2.72081917633245
"722",0.576075277064781,1.52462495613733
"723",0.57610492637694,0.78672307078327
"724",0.577313923450233,6.18528839733257
"725",0.577792127542726,0.39133339119693
"726",0.578348331606767,0.471857805394533
"727",0.579720920063162,4.76131871586325
