"Ordered_X"	"Fitted_Values"
0.000680903084250869	4.1328027430289
0.000760288698196931	4.13280963816012
0.00140845222043919	4.13286582666761
0.00279657393878067	4.13298551091739
0.00322311551449733	4.13302210936826
0.00425804947356097	4.13311056157717
0.00458579468688532	4.1331384700669
0.00658661851785869	4.13330777428585
0.00839235598424886	4.13345898935061
0.00847137003436739	4.13346557183726
0.0103068399109399	4.13361767228597
0.0105519248681647	4.13363786449343
0.0115999877883146	4.13372390109606
0.0117308922211512	4.13373461167039
0.0117384185159422	4.13373522723059
0.0140029083272318	4.13391925138485
0.014079675886221	4.13392544855805
0.0142591385365643	4.13393992536152
0.0142933711716507	4.13394268513938
0.0161708124242936	4.13409321546873
0.0170115674184552	4.13416010003162
0.018738585893201	4.1342964690375
0.0194412887210633	4.13435156303152
0.0200070490776638	4.1343957551809
0.0214826411944856	4.13451032207274
0.0237585082068096	4.13468505847782
0.0253877414764228	4.13480868338809
0.0262687799603526	4.13487502684682
0.027388575302379	4.13495883333878
0.0274624102027767	4.13496433892357
0.0279787282799858	4.13500276864133
0.0281438761254676	4.13501503474249
0.0306143130794309	4.13519702385307
0.0315479253656935	4.13526506846283
0.0319661080604142	4.13529541679906
0.032509881796221	4.13533475909886
0.0342938323795973	4.13546287278159
0.0355231292686429	4.13555030139061
0.03745485523039	4.1356862813381
0.0376750191360663	4.13570167023767
0.0382107133551748	4.13573902066547
0.039008799190756	4.13579442080057
0.0393745395509805	4.13581971110383
0.0400480971998147	4.13586612521672
0.0402133406885091	4.13587748004136
0.0405433872797687	4.13590012178104
0.0429965393478305	4.136066839518
0.0432095704064163	4.13608118641668
0.0438497224037457	4.13612417261279
0.0450352334161442	4.13620328108835
0.0456047075084155	4.1362410515378
0.0456974002106661	4.13624718525436
0.0457589579619668	4.13625125650294
0.0459004873516687	4.13626061021865
0.0460522480884714	4.13627062987258
0.0477617109212335	4.13638276019459
0.047964081071531	4.1363959452989
0.0482280878247288	4.13641311786795
0.0493157293173214	4.13648352579666
0.0493449232199555	4.13648540813636
0.0496369599866803	4.1365042162183
0.0499989793367154	4.13652747683466
