6.809030842508690404e-04
7.602886981969312827e-04
2.796573938780674839e-03
3.223115514497327042e-03
4.258049473560973283e-03
6.586618517858687169e-03
1.030683991093989810e-02
1.159998778831462275e-02
1.173089222115117521e-02
1.173841851594218527e-02
1.400290832723179689e-02
1.429337117165067027e-02
1.701156741845523054e-02
1.873858589320095622e-02
2.148264119448563270e-02
2.375850820680960873e-02
2.538774147642276421e-02
2.738857530237904722e-02
2.746241020277670128e-02
2.814387612546757553e-02
3.061431307943092428e-02
3.154792536569352851e-02
3.196610806041418756e-02
3.250988179622096852e-02
3.552312926864287929e-02
3.767501913606625952e-02
4.004809719981470423e-02
4.021334068850909715e-02
4.299653934783048692e-02
4.320957040641627833e-02
4.384972240374572505e-02
4.503523341614421027e-02
4.575895796196682158e-02
4.590048735166871868e-02
4.605224808847138002e-02
4.796408107153104367e-02
4.931572931732135928e-02
4.963695998668032905e-02
5.333535064948798782e-02
5.476533293794118989e-02
5.559298478670312432e-02
5.731822592885318923e-02
5.893395425098638118e-02
5.897605603506632377e-02
5.937351555412120202e-02
6.000518530518461624e-02
6.023586337671443108e-02
6.153343781777263766e-02
6.211488809845738812e-02
6.364489037377804581e-02
6.419734973983863557e-02
6.504732971978452460e-02
6.531939626157701184e-02
6.532700765504703688e-02
6.549692819508014241e-02
6.632053736166056146e-02
6.788824612592873897e-02
6.879515524915962021e-02
6.936079192573364749e-02
7.005733993312143748e-02
7.405090808949521541e-02
7.608731167139654028e-02
7.707344551294566248e-02
7.773989244991760805e-02
7.865449031617534337e-02
7.909333511611796319e-02
7.963664024319970502e-02
8.219328362083559714e-02
8.266548498156182923e-02
8.452797253400298749e-02
8.715683282068091564e-02
8.900576278882929571e-02
8.907367968580655326e-02
9.002642890028866862e-02
9.042524380791799876e-02
9.181798874813248967e-02
9.273939225343114101e-02
9.282045118630570524e-02
9.357524150871013302e-02
9.448484723741526481e-02
9.531179129523033311e-02
9.605750047006914039e-02
9.698036421660427564e-02
9.769140286712714449e-02
1.014920021080150253e-01
1.018094314798019540e-01
1.019709490615616082e-01
1.031880908874140690e-01
1.057882811847856985e-01
1.060274448989523555e-01
1.068862513042600076e-01
1.092077346094766921e-01
1.095885432579453284e-01
1.100403404125261803e-01
1.102312827469569267e-01
1.130213614202520561e-01
1.141882541165972070e-01
1.146589552980725873e-01
1.164049663701333531e-01
1.204317674124823490e-01
1.208818252809464033e-01
1.224163283042653677e-01
1.224643255750887533e-01
1.228831725828253701e-01
1.249648330289258036e-01
1.252655292142989540e-01
1.256133521852274559e-01
1.263237526973446101e-01
1.278179908325291769e-01
1.281919835401997831e-01
1.294370624754920540e-01
1.302401582451424567e-01
1.310346604777201662e-01
1.324834363514308944e-01
1.327661233154009968e-01
1.334655289693036095e-01
1.361010785304339332e-01
1.366695129323744762e-01
1.388185863663077557e-01
1.390943770205640417e-01
1.391232403024759423e-01
1.393719677476777385e-01
1.395957236022589143e-01
1.408073434038740190e-01
1.428306521856468891e-01
1.433286600311861614e-01
1.442587579405056608e-01
1.445758848835025367e-01
1.447778297784835799e-01
1.453117520304745280e-01
1.460307305028009373e-01
1.460377593694562603e-01
1.460767186603955381e-01
1.480655941178437573e-01
1.521526808827355082e-01
1.532808045469795932e-01
1.545759494762270758e-01
1.550032826004081044e-01
1.568675194872786449e-01
1.572378932138551733e-01
1.582953096560794914e-01
1.601515420292728142e-01
1.608362574336549000e-01
1.616339589918681652e-01
1.624392657213080404e-01
1.639052768856116560e-01
1.641906360721936964e-01
1.642259884615615562e-01
1.644404622355857548e-01
1.657237343244823136e-01
1.679962685393879829e-01
1.714625902762508813e-01
1.723908856566778725e-01
1.736033617194472634e-01
1.752992805977041380e-01
1.785043944480340372e-01
1.801712096623401260e-01
1.817198210692307636e-01
1.845975061375763615e-01
1.848633365129130901e-01
1.855389703846762328e-01
1.856445927096165849e-01
1.869002955492190532e-01
1.896582294311295325e-01
1.930866657630130045e-01
1.948126002123576062e-01
1.949415985309188581e-01
1.954794895426335555e-01
1.957653326627757651e-01
1.984618549475227478e-01
1.985946000426311864e-01
2.001306383020275137e-01
2.026372400186710887e-01
2.032485186120402687e-01
