"Ordered_X"	"Fitted_Values"
0.000680903084250869	6.03561718717726
0.000760288698196931	6.03565961254988
0.00140845222043919	6.03600618352632
0.00279657393878067	6.03674947777818
0.00322311551449733	6.03697816999011
0.00425804947356097	6.03753362712191
0.00458579468688532	6.03770969960168
0.00658661851785869	6.03878635321571
0.00839235598424886	6.03976063199462
0.00847137003436739	6.03980332010277
0.0103068399109399	6.04079628085878
0.0105519248681647	6.0409290610671
0.0115999877883146	6.04149738548788
0.0117308922211512	6.04156842838187
0.0117384185159422	6.04157251335735
0.0140029083272318	6.04280353682187
0.014079675886221	6.04284533730006
0.0142591385365643	6.04294307339045
0.0142933711716507	6.04296171939256
0.0161708124242936	6.04398569227026
0.0170115674184552	6.04444511263904
0.018738585893201	6.04539049991611
0.0194412887210633	6.0457758129403
0.0200070490776638	6.04608630801302
0.0214826411944856	6.0468972685292
0.0237585082068096	6.0481512791699
0.0253877414764228	6.0490514012449
0.0262687799603526	6.04953899652268
0.027388575302379	6.0501595758858
0.0274624102027767	6.05020052781591
0.0279787282799858	6.0504870148257
0.0281438761254676	6.05057869225255
0.0306143130794309	6.0519525546631
0.0315479253656935	6.05247295950368
0.0319661080604142	6.05270627275047
0.032509881796221	6.05300985402
0.0342938323795973	6.05400738082131
0.0355231292686429	6.05469616580089
0.03745485523039	6.05578083919965
0.0376750191360663	6.05590464164879
0.0382107133551748	6.05620602622278
0.039008799190756	6.05665543677197
0.0393745395509805	6.05686155016618
0.0400480971998147	6.05724139934768
0.0402133406885091	6.05733463998771
0.0405433872797687	6.05752093465726
0.0429965393478305	6.05890819999254
0.0432095704064163	6.05902888474294
0.0438497224037457	6.05939174557359
0.0450352334161442	6.06006455448398
0.0456047075084155	6.0603881244231
0.0456974002106661	6.06044081479626
0.0457589579619668	6.06047581036718
0.0459004873516687	6.06055628068021
0.0460522480884714	6.06064258514639
0.0477617109212335	6.06161593994587
0.047964081071531	6.06173131437137
0.0482280878247288	6.0618818754022
0.0493157293173214	6.0625027054384
0.0493449232199555	6.06251938177302
0.0496369599866803	6.06268623645646
0.0499989793367154	6.06289316517898
0.0518474542132351	6.06395129198778
0.0523235594412715	6.06422424887179
0.053335350649488	6.0648048907242
0.0547653329379412	6.06562684340581
0.0555929847867031	6.06610328410688
0.0570125195994711	6.06692165138548
0.0573182259288532	6.0670980918255
0.0574762504903545	6.06718932447906
0.0589339542509864	6.06803179480872
0.0589760560350663	6.06805615114975
0.0593735155541212	6.06828615191392
0.0600051853051846	6.06865193074739
0.0602002269414603	6.06876493384132
0.0602358633767144	6.06878558396561
0.0615334378177726	6.06953813949501
0.0621148880984574	6.06987577711156
0.063644890373778	6.07076544370907
0.0641973497398386	6.07108712328844
0.0650473297197845	6.07158249058597
0.065319396261577	6.07174116610169
0.065327007655047	6.07174560604801
0.0654969281950801	6.07184473703169
0.0657318587405889	6.07198183057435
0.0663205373616606	6.07232553691741
0.0678882461259287	6.07324213909579
0.0678992854823591	6.07324860013725
0.0684649892016121	6.0735798148512
0.0684810168527008	6.07358920243052
0.0687951552491596	6.07377323611979
0.0693607919257336	6.07410479482606
0.0700573399331214	6.07451342215785
0.0729052543232081	6.07618795751203
0.0740509080894952	6.07686331632526
0.0752316754434375	6.07756041292948
0.0760873116713965	6.0780662186032
0.0770734455129457	6.07864985388843
0.0777398924499176	6.07904470135455
0.0777676187110899	6.07906113550902
0.0778065768028544	6.07908422807519
0.0779200438622697	6.0791514926693
0.0786544903161753	6.07958711643551
0.079093335116118	6.07984760396074
0.0796366402431997	6.08017029823002
0.0821932836208356	6.08169180283946
0.0826654849815618	6.08197335877992
0.084527972534003	6.08308553291165
0.0847344655642745	6.08320900047211
0.0871568328206809	6.0846598022389
0.0890057627888293	6.08577014405453
0.0890736796858066	6.0858109794923
0.0900264289002887	6.08638419279271
0.090425243807918	6.08662433983921
0.0918179887481325	6.08746392548907
0.0927393922534311	6.08802017825343
0.0928204511863057	6.08806914433309
0.0933347153123241	6.08837991656126
0.0935573976768669	6.08851454650074
0.0935752415087101	6.08852533619543
0.0944848472374153	6.08907566919362
0.0953117912952303	6.08957653187488
0.0960565490691817	6.09002805776445
0.0960575004700691	6.09002863484001
0.0969803642166043	6.09058872278812
0.0976914028671271	6.09102069197354
0.0985601002081991	6.09154895946669
0.101492002108015	6.09333609483208
0.101809431479802	6.09352997231576
0.101970949061562	6.09362865216386
0.103188090887414	6.09437290283034
0.105788281184786	6.09596659389909
0.106027444898952	6.09611343648129
0.10688625130426	6.09664108485896
0.107073252788585	6.0967560517786
0.109207734609477	6.09807018022143
0.109588543257945	6.09830499215045
0.110040340412526	6.09858371829616
0.110231282746957	6.09870156212921
0.11196661560593	6.09977381618079
0.113021361420252	6.10042664700358
0.11313102342587	6.10049456996023
0.11314122159187	6.10050088700739
0.114188254116597	6.10114986687471
0.114658955298073	6.10144188952382
0.116404966370133	6.10252657042099
0.116984771499483	6.10288727246873
0.11793156962696	6.10347682814096
0.118230766620399	6.10366327348569
0.120431767412482	6.10503690292515
0.120881825280946	6.10531822976407
0.12136280732391	6.10561905543408
0.121876717112945	6.10594066773646
0.122416328304265	6.10627857813641
0.122464325575089	6.10630864515507
0.122883172582825	6.10657109778013
0.123555476130689	6.10699264396042
0.123615999732385	6.10703061000117
0.124964833028926	6.10787743850674
0.125265529214299	6.10806640891545
0.125613352185227	6.10828508060069
0.126323752697345	6.10873198249619
0.127184747244817	6.10927412915978
0.127817990832529	6.1096732222761
0.1281919835402	6.10990906758874
0.129437062475492	6.11069498994638
0.130240158245142	6.11120254018861
0.13103466047772	6.11170513602664
0.132483436351431	6.11262284041697
0.132766123315401	6.11280208778756
0.133465528969304	6.11324582775499
0.13443201832636	6.11385962400348
0.134581354841231	6.11395452688603
0.134957355099059	6.11419354797414
0.135029010535896	6.11423911093682
0.135306258451577	6.11441543861724
0.136101078530434	6.11492125813884
0.136669512932374	6.11528329763087
0.138313393015856	6.11633165926375
0.138818586366308	6.11665424639455
0.139094377020564	6.11683043103926
0.139123240302476	6.11684887320234
0.139371967747678	6.11700782322038
0.139595723602259	6.11715085469973
0.140807343403874	6.11792601042109
0.142830652185647	6.11922291159664
0.143211882188342	6.11946761596251
0.143297313445978	6.11952246761266
0.143328660031186	6.11954259524637
0.144005214309774	6.11997718994087
0.144258757940506	6.12014014577753
0.144575884883503	6.1203440352193
0.144777829778484	6.12047391027644
0.145201763869404	6.12074665065587
0.145311752030475	6.12081743414477
0.145651539643545	6.12103616355825
0.146030730502801	6.12128035984737
0.146037759369456	6.12128488740509
0.146076718660396	6.12130998322226
0.148034705030919	6.12257269311847
0.148065594117844	6.12259263655165
0.151968711289592	6.12511841438471
0.152152680882736	6.12523774560532
0.15328080454698	6.12597005227641
0.154575949476227	6.12681195148619
0.155003282600408	6.12709001117896
0.156867519487279	6.12830463973102
0.157237893213855	6.12854626282106
0.158295309656079	6.12923666002611
0.160151542029273	6.13045063026789
0.160836257433655	6.13089908117537
0.161010937832267	6.13101354322117
0.161265690567699	6.13118051471445
0.161633958991868	6.13142197288063
0.162320919155212	6.13187265418696
0.162439265721308	6.13195033117695
0.163905276885612	6.132913416252
0.164190636072194	6.13310106712111
0.164225988461562	6.13312431891277
0.164440462235586	6.13326540146777
0.165723734324482	6.1341102642228
0.166894287249128	6.13488198651063
0.167996268539388	6.13560943347417
0.168051439058375	6.13564587676029
0.169010863706546	6.13627999401527
0.171462590276251	6.13790353783705
0.172390885656678	6.1385194261035
0.172953169517228	6.13889279144286
0.173603361719447	6.13932482236519
0.175299280597704	6.14045318226847
0.176595894391919	6.14131731064353
0.177039188328241	6.1416130303569
0.177701231124702	6.14205494830113
0.17782823843017	6.14213976371985
0.178504394448034	6.14259150195877
0.17974875756818	6.14342374486045
0.18017120966234	6.14370654642056
0.181719821069231	6.14474436340555
0.184597506137576	6.14667759349799
