"Ordered_X"	"Fitted_Values"
0.088760080597508	0.184073500678084
0.0895607228541546	0.184874864643271
0.0901045019210655	0.185419113452738
0.0915130750737209	0.186828826582154
0.0915644165813761	0.186880207547883
0.0915868208090231	0.186902628947971
0.0921548467127382	0.187471080869082
0.092222653451252	0.187538937258682
0.0926776930348183	0.187994303400483
0.0931870911192324	0.188504053339821
0.0990979776714482	0.194417964125691
0.09947756809856	0.194797682206734
0.101493807167727	0.196814464793726
0.102478362722056	0.197799203503727
0.104971543552094	0.200292606894958
0.106534138633023	0.201855165236044
0.107181319373517	0.202502291013288
0.108226089294482	0.203546923094454
0.108257090607123	0.203577919390636
0.109141863477899	0.204462526591491
0.109471748478498	0.204792338696682
0.11011736768924	0.205437797760059
0.110494876311187	0.20581520201973
0.112971914393775	0.208291359150459
0.113835134299404	0.209154192092762
0.113905136345682	0.209224160947687
0.114116028274408	0.209434951240472
0.11492488133431	0.210243391628482
0.11588257069882	0.211200545512367
0.116355853245407	0.21167354466967
0.116464317370848	0.211781942102203
0.117148704921362	0.212465893808918
0.117176759505969	0.212493929973937
0.118432237840342	0.213748539404644
0.119368952270943	0.214684548722424
0.119369052738911	0.214684649112161
0.120207185292083	0.215522109608266
0.120787428993932	0.216101865283163
0.121176895173322	0.216490993452187
0.122990121210207	0.218302535445677
0.123008017879459	0.218320414587895
0.124386379667751	0.21969737333319
0.124595424020824	0.219906195736383
0.124802106585035	0.22011265648645
0.125215736247985	0.220525835155288
0.125521373448159	0.220831133042135
0.125690280415849	0.220999850280311
0.125794804031252	0.221104255698024
0.128313762400205	0.22362018329642
0.128859133938928	0.224164852577316
0.128877862707215	0.224183556938
0.130974773644727	0.226277612936068
0.131017814183511	0.226320592338647
0.131672701438943	0.226974536787654
0.131775392489731	0.227077077858099
0.133366480380642	0.228665767805221
0.134550385888176	0.229847798669234
0.134554748948217	0.229852154678079
0.135175649982354	0.23047204159444
0.136238733846109	0.23153333992431
0.136667900285942	0.231961767950175
0.136848294981993	0.232141849242912
0.141013878293827	0.236299698698489
0.141092053301337	0.236377719465535
0.141470114774134	0.236755030289308
0.142691795632204	0.237974231915704
0.14399203061165	0.239271738426483
0.144018512970237	0.239298164251302
0.145043362428372	0.240320796398335
0.145344568474399	0.240621339839969
0.145868811528464	0.241144417805319
0.146085300470234	0.241360421230987
0.146148216901173	0.241423196079497
0.146177408734084	0.241452322147753
0.146198586029977	0.241473451705323
0.147075616469383	0.242348483582135
0.148690290005062	0.243959367651097
0.148943551102043	0.244212021445468
0.149327963739328	0.244595505592507
0.149435666922652	0.244702947187673
0.15141668369989	0.246679039536618
0.152022074998914	0.247282883221949
0.152263332750381	0.247523518654235
0.152642933193408	0.247902133499121
0.152650799433043	0.247909979231669
0.155980074307394	0.251230272005859
0.156229363029363	0.25147886387179
0.156523811802964	0.251772485192318
0.160166585587683	0.255404632040351
0.160385970329953	0.255623353749486
0.161141250177185	0.25637633096747
0.16197596189489	0.25720846185713
0.16201649942136	0.257248873083399
0.16400774718328	0.259233807078861
0.165403234437881	0.260624741435221
0.167998686948004	0.263211445492633
0.168702490223848	0.263912813626838
0.169114195685715	0.264323082177007
0.170603059171311	0.265806672817194
0.170749844072571	0.265952931388191
0.172072352572092	0.267270645253074
0.17365733555586	0.268849757625948
0.175050748787309	0.270237897857899
0.175555750983618	0.270740963165579
0.176734971107559	0.271915606994732
0.177633116719186	0.272810216858467
0.178890616459481	0.274062693225098
0.178987189528091	0.27415887699261
0.179838413587567	0.275006647941563
0.18042269517681	0.275588536763834
0.180600223123799	0.275765334058845
0.180859185427008	0.276023227513622
0.180981469751226	0.276145005865562
0.182908062764744	0.27806352127275
0.184481982754885	0.279630694459611
0.185230761158668	0.280376216499807
0.185290429238684	0.280435623796413
0.186881523677202	0.282019693889817
0.187573574398073	0.282708647046618
0.18846454445984	0.283595591455873
0.188571386612831	0.2837019480143
0.189131255081968	0.284259261915208
0.189241808154474	0.284369308574367
0.190407837224372	0.285529956599252
0.191051248228865	0.286170367255815
0.194096658951681	0.28920127679595
0.194210657377755	0.289314722795228
0.194722653192949	0.289824228979804
0.195185293973287	0.290284608108711
0.195197993539221	0.290297245431124
0.195694854341396	0.290791664259747
0.196134639375312	0.291229276867021
0.196899538718364	0.291990373271576
0.197175111701345	0.292264568526107
0.197532623761876	0.292620287181846
0.197979084287186	0.293064498558618
0.1986198930648	0.293702060586782
0.198712395170566	0.293794092214112
0.198855421426665	0.293936390123629
0.199363789904103	0.294442160986294
0.201401585764777	0.296469406495084
0.20181558633415	0.296881236701832
0.201873222921708	0.296938570413334
0.204530952405503	0.299582142393568
0.20476342206714	0.299813355906887
0.204798897848874	0.299848639743766
0.205111261330609	0.300159310278639
0.20533128632581	0.30037813968196
0.20587892971559	0.300922796110575
0.20814882816692	0.303180144908762
0.208297801615725	0.303328285199132
0.209114636794121	0.304140531255378
0.209301113098075	0.304325954962521
0.209377440592959	0.304401851084477
0.212532917241775	0.307539225198327
0.212797328248165	0.307802095478986
0.213352331292936	0.308353852537792
0.216256869728118	0.311241139093967
0.218490195004337	0.313460897685584
0.22130352051217	0.316256760746734
0.222492485284912	0.317438220902796
0.223062369625896	0.318004481966295
0.223766988250679	0.318704597197716
0.22579899641456	0.320723472970238
0.226203669825163	0.321125505322229
0.226573193553166	0.321492609926652
0.227520101329437	0.322433286161097
0.229673758167054	0.324572595872616
0.231445435562089	0.326332289745972
0.231572649273995	0.326458636709193
0.233412712184109	0.328286068606797
0.234147480532712	0.329015744050145
0.234686323610179	0.329550834433482
0.235952580296172	0.33080821318761
0.236542038439291	0.33139351019511
0.236587595879468	0.331438745284291
0.236940703738375	0.33178935101062
0.239142643022067	0.333975541682423
0.239181486288434	0.33401410488454
0.240003989469414	0.334830659417077
0.24170019094433	0.336514482992518
0.241983209861877	0.336795422144192
0.24316614752991	0.337969622268526
0.245116992603021	0.339905900275541
0.245316152412156	0.340103561924148
0.24650792430247	0.34128632618656
0.24820435939645	0.342969813389257
0.248933950518994	0.343693790523154
0.250023879436489	0.344775281884021
0.250508807364912	0.345256436220261
0.253444278941644	0.348168807551908
0.254502601636434	0.349218693829889
0.256547215842322	0.351246847389681
0.256629921822549	0.351328883036987
0.256732977006846	0.351431102469689
0.257470682547	0.352162809592303
0.259586554847535	0.354261323555461
0.262619698582046	0.357269186599947
0.263919968831952	0.358558476296768
0.263967605658152	0.358605709210286
0.264714856617637	0.359346609176407
0.265070818917201	0.35969953615299
0.266069147476821	0.360689317643556
0.266389401340838	0.361006819006666
0.267013700552333	0.361625737610045
0.268579612860027	0.363178067205541
0.268651829725971	0.363249654674844
0.270934789127328	0.365512581585584
0.272988292621027	0.367547841625173
0.273283587201362	0.367840495335713
0.2736088199792	0.368162814426545
0.274543788710065	0.369089377369078
0.276602224180256	0.37112915185817
0.27700626909569	0.371529508899549
0.277461173582876	0.371980251504159
0.278593705632076	0.373102377079085
0.280005374167623	0.374500984356809
0.280046581702877	0.374541809128099
0.280217859385798	0.374711494956233
0.280274532585834	0.374767641112653
0.280636122549876	0.375125864619927
0.281199744783581	0.375684226418391
0.282960961043181	0.377428902569976
0.283751869930296	0.378212333454895
0.28547521835293	0.379919279784726
0.286639504142524	0.381072400752724
0.288400067946655	0.382815953839846
0.289796647161818	0.384198929784934
0.290627119912589	0.385021267546315
0.291836539695642	0.386218779246344
0.291955239928948	0.386336306843674
0.293182526821841	0.387551428571571
0.293339581206561	0.387706920823139
0.294667889624774	0.389021968582495
0.295084215305453	0.389434120114129
0.295689253246132	0.390033076610079
0.296134880522122	0.390474213194584
0.296342066505428	0.390679307983899
0.29715545953349	0.39148447073764
0.298685274671042	0.392998718328913
0.299445676657164	0.393751339587895
0.299655199174372	0.393958713198767
0.299664681981705	0.393968098697477
0.301707435480707	0.395989787459053
0.30310673462852	0.397374539092122
0.305551170397718	0.399793331983205
0.306714283045797	0.400944140755083
0.307307138703649	0.401530699557737
0.308915046876583	0.403121443568027
0.309793340753224	0.403990308657458
0.310542930273201	0.404731821411552
0.312526431165617	0.406693818613919
0.312732618971416	0.406897760127922
0.312763370184773	0.406928176148742
0.313120065518273	0.407280980103856
0.313629299424564	0.407784647824305
0.314945114261669	0.409086021997416
0.315234225070026	0.409371948677981
0.315683743368759	0.409816508170686
0.31578681603839	0.409918442430194
0.316527175500622	0.410650609734161
0.317553281358494	0.411665317857059
0.320255099741996	0.414336882290022
0.321054536639551	0.41512730002099
0.322796914937943	0.416849914574662
0.323904399365881	0.417944761103641
0.325298041484535	0.419322416355748
0.326414384043056	0.420425885975633
0.327193489794889	0.421195972285475
0.327543490728636	0.421541911938635
0.327943920825571	0.421937688420353
0.328451415285363	0.422439274017416
0.328915698973979	0.422898141194646
0.331353040849402	0.425306879636731
0.332336380822026	0.42627859960313
0.333010912808385	0.426945134165313
0.333034346895287	0.426968290023385
0.333850068104198	0.427774310075211
0.334049143822565	0.427971013447079
0.335252811693027	0.429160297428129
0.335957203922651	0.429856240308642
0.336130761304117	0.430027712223151
0.33828352536598	0.432154490277716
0.339143462295851	0.433003985744752
0.340147180592083	0.433995472666671
0.341063009991482	0.43490010030828
0.341147003232233	0.434983064228553
0.341411763321383	0.435244577563364
0.341909679164266	0.435736378531535
0.342721910328208	0.436538609723228
0.34318988626552	0.437000809995133
0.343304324304857	0.437113834098474
0.343882104120304	0.437684465786839
0.345616886135618	0.439397691522802
0.347624626022707	0.441380307502455
0.347871398716989	0.441623979197385
0.350371119964817	0.444092128237152
0.350538259439952	0.444257146304633
0.35132359018294	0.44503249187625
0.35395587716123	0.447631101276374
0.35520804774337	0.448867138695324
0.356524356816994	0.450166409953856
0.356551016755598	0.450192723987967
0.357145503256367	0.450779488674518
0.358829451233381	0.452441475167101
0.358916798408471	0.452527679620055
0.359429398961697	0.45303356697159
0.360494968215196	0.454085142407138
0.362248202178149	0.455815237950144
0.364884692381415	0.458416667210892
0.365480026371893	0.459004040165257
0.366516145275397	0.460026265022645
0.368230062023888	0.461717090993894
0.36828924468356	0.461775473919702
0.368593475689564	0.462075591338846
0.368778084572596	0.462257702020064
0.368938577356473	0.462416021688825
0.369027051286427	0.462503297156324
0.369106085219362	0.462581260198851
0.3719731276064	0.465409262690065
0.372258525921224	0.465690754354604
0.372733238047439	0.466158960237839
0.374943574559615	0.468338868137584
0.375904717889251	0.469286710906715
0.376330072895947	0.46970616641114
0.376408814574411	0.469783815078002
0.376633346360467	0.470005228605852
0.377159564450654	0.470524129756247
0.378252671885774	0.471601997873712
0.3784980829746	0.471843980216327
0.379603733086731	0.472934149181144
0.381156973246963	0.47446554825885
0.381230595383476	0.474538132458782
0.381628765807378	0.474930685197911
0.382571592240368	0.475860181182834
0.383007655525559	0.476290065577203
0.383535732923503	0.476810648871772
0.384641030718514	0.477900220672037
0.386920277185832	0.480146866118803
0.386968357745287	0.480194256466445
0.387361666781388	0.480581915558646
0.388891322439034	0.482089532016987
0.389063484750988	0.482259207308507
0.391170719120942	0.484335894387179
0.39231493825019	0.485463444001562
0.392824994691985	0.485966051031348
0.393528880400368	0.486659637546177
0.394512218942761	0.487628551321106
0.394516579941729	0.487632848252741
0.394553172012278	0.48766890271698
0.395338559628068	0.488442737275436
0.396148864522598	0.489241094085302
0.397248928033919	0.490324890714416
0.398447318248678	0.491505499522477
0.398812731404097	0.491865478225153
0.39946875082668	0.492511726578663
0.400929154289038	0.493950310369452
0.401761686610183	0.494770362178851
0.402521305357452	0.495518567035805
0.402719441417767	0.495713721797117
0.404131305672307	0.49710429253892
0.405205432489907	0.498162161375556
0.407325115166663	0.500249613367236
0.407872673225736	0.500788813874801
0.408278945201404	0.50118887639465
0.409265702970435	0.502160522805866
0.412070457248084	0.504922094825121
0.412128516582724	0.504979256686973
0.412415549586476	0.505261850642255
0.414294688480746	0.507111840509384
0.414355292459945	0.507171501878039
0.415453665750524	0.508252764172056
0.415706548978878	0.508501700530642
0.416420537949511	0.509204531136792
0.416512760409417	0.50929531073257
0.416534134489636	0.509316350353169
0.416677965579075	0.509457930278314
0.418003165990695	0.510762347734094
0.418341367329245	0.511095233075285
0.420553974446289	0.513272941017227
0.421376856620508	0.514082790753573
0.422357775581479	0.515048136733295
0.424975531164104	0.517624133147704
0.425205772636504	0.517850687853694
0.426331328556223	0.518958188423737
0.426515381028701	0.519139283367902
0.426527006770508	0.51915072224832
0.428411581922781	0.521004931113209
0.428458947782596	0.52105153183539
0.432167518780654	0.52469990267293
0.434619412401911	0.527111678942045
0.434999337871203	0.527485365683664
0.43792316531504	0.530360980009581
0.441208145381295	0.533591368282492
0.441661764637445	0.534037413932564
0.442261146878778	0.534626775886543
0.445384959951025	0.537698126424162
0.446208171765292	0.538507446117383
0.447900926902851	0.540171547863202
0.448124202668468	0.540391035468297
0.448205940269486	0.540471385776093
0.448434244499773	0.540695813661104
0.44978550297762	0.542024085725085
0.450039895990495	0.542274142895539
0.451607245273154	0.543814720316074
0.452051109760733	0.544250985001203
0.452056629761011	0.544256410438185
0.454983379017688	0.547132847351547
0.455079293499603	0.547227107141054
0.456860850441204	0.548977861530161
0.456909439664293	0.549025608866123
0.458359907197858	0.550450900883869
0.459607452831746	0.551676725358695
0.461815708143492	0.553846379338439
0.462263102083494	0.554285928829715
0.462901594506253	0.554913212289141
0.464297942344047	0.556284990012908
0.464660021911938	0.55664068573943
0.465962554054253	0.557920209716864
0.466767047298164	0.558710458547492
0.467779964630523	0.559705404560296
0.469553072629246	0.561446955982994
0.470286835633785	0.562167623604847
0.470644380243087	0.562518779455347
0.470667873119731	0.562541852374715
0.471435410825845	0.563295657652647
0.47265292013426	0.564491336256701
0.477299421272722	0.56905398811425
0.478834515552933	0.570561195148686
0.480406499081264	0.572104526257442
0.483149996385678	0.574797788466941
0.484085357767348	0.575715956286683
0.484133635974558	0.575763346140649
0.486279020301045	0.577869163238773
0.486395836839539	0.577983820252418
0.486717187875641	0.578299227939721
0.487092124895014	0.578667225532676
0.487331001516525	0.578901678153957
0.487744979550569	0.579307984123697
0.488704331674039	0.580249531777572
0.490068693197918	0.581588511687788
0.490315228606107	0.581830453141765
0.490907654726965	0.582411830482324
0.4926529764822	0.584124524185896
0.492800813882758	0.584269592506406
0.492998574548456	0.584463647702289
0.493766192949712	0.58521686906218
0.49401808058771	0.585464027559073
0.494494941553558	0.585931928967943
0.496855093525382	0.588247610292735
0.497450286200188	0.588831554973024
0.49751619951184	0.58889622182895
0.497869816687752	0.589243149122325
0.500759589374245	0.592078075670881
0.503974212620858	0.595231319890955
0.504547856031967	0.595793969805688
0.504569936551829	0.595815626922259
0.5057554593345	0.596978390197008
0.506967694437177	0.598167299029494
0.509267748750731	0.600422945364108
0.510073655983923	0.601213246456696
0.510314655747225	0.601449574688146
0.510385507682529	0.601519052825074
0.510700712993618	0.601828144158154
0.511167163520782	0.602285540327622
0.511536473643772	0.602647676031464
0.514504155176928	0.605557524218144
0.51476372810538	0.605812023338801
0.515475794401751	0.606510158426888
0.516153574360317	0.60717466080044
0.517638417483318	0.608630357690809
0.520775292748585	0.611705395795348
0.521461098743499	0.612377635126809
0.522814123283693	0.613703844343227
0.522895799859155	0.613783900078778
0.522984587198552	0.613870925195897
0.523131403017011	0.614014826440111
0.525095082324813	0.6159394485998
0.526452748770856	0.617270030625882
0.528904576920725	0.619672780051235
0.528911912023357	0.61967996800472
0.52894808065195	0.619715411028219
0.528998223221914	0.619764547574836
0.531858724834051	0.622567510591477
0.535055465535931	0.625699607366929
0.535102611629559	0.62574579739079
0.535950296810789	0.626576279165015
0.536159154673512	0.626780894479378
0.536804286434818	0.627412911976386
0.537796809511313	0.62838523058248
0.540240677496829	0.630779203093028
0.541982918228466	0.632485746454086
0.543359631128048	0.633834177070546
0.544679645448668	0.635127012443917
0.544782800328746	0.63522804084742
0.545284465811301	0.63571935957376
0.54566631395939	0.636093326375115
0.54656544894174	0.636973883430353
0.546749255818855	0.63715388907497
0.547377450325592	0.63776908341556
0.547498348218992	0.63788747783766
0.547721548072605	0.638106054506307
0.548539831749928	0.638907374331497
0.549835718177946	0.640176348946114
0.551542042644116	0.64184715076629
0.551639722109038	0.641942793724343
0.553883902464694	0.6441400964074
0.55479082961578	0.645028030858786
0.555681935459226	0.645900448322887
0.555794761755603	0.646010906505898
0.557636737411488	0.647814160409946
0.557874756831525	0.648047167915408
0.558164576445181	0.64833088230935
0.558441890084059	0.648602351542167
0.558967580238256	0.649116955677324
0.559211920697292	0.649356140217607
0.559856101451382	0.649986718319872
0.560111519179865	0.650236738763172
0.561014242076126	0.651120368618508
0.56274729295141	0.652816688665925
0.563804023613257	0.653850973767378
0.564196008691006	0.654234623465644
0.565189814853217	0.655207274063535
0.565722069956247	0.655728185437769
0.566908837788786	0.656889626614216
0.567244581776018	0.657218197133499
0.56957689812282	0.659500579507691
0.569615709150774	0.659538558101904
0.57035172245895	0.660258775810914
0.570528443484777	0.660431701592637
0.57076539682839	0.660663564551699
0.570805534505248	0.660702839783971
0.570895593534163	0.660790963509443
0.5711713697	0.6610608118027
0.571211152324806	0.661099739086502
0.571250330838496	0.661138075197475
0.574058471989082	0.663885706889279
0.57456837419596	0.664384594395238
0.574863529971574	0.66467337049821
0.575014304480644	0.664820884992322
0.575121005699544	0.6649252786966
0.575443412670292	0.665240711081533
0.578383877317859	0.668117410758801
0.578637040835573	0.668365071371471
0.578990256684877	0.668710606095487
0.579157063825566	0.668873784417132
0.579833946412369	0.669535932586502
0.580771674281972	0.670453223792172
0.581406817665444	0.671074509072231
0.581752400997188	0.671412546780966
0.581951058772099	0.671606865254367
0.584359802565055	0.673962895063326
0.584857401403418	0.674449581365646
0.585602799273715	0.675178617760282
0.585608331805529	0.67518402878763
0.586729480357054	0.676280535005397
0.587021994516599	0.676566613339207
0.587811676039296	0.677338907074203
0.589267778317761	0.678762896626448
0.589427395195688	0.67891898930048
0.590124105470905	0.679600307503497
0.590416049276347	0.679885797042032
0.591986253070316	0.681421241437141
0.592990904845088	0.682403613221842
0.593489168834822	0.682890815703799
0.596476780880692	0.685811941827962
0.597292428388792	0.686609390335481
0.598624892956304	0.687912080684974
0.599016485759178	0.688294912944033
0.599285075817238	0.688557491517263
0.599758244535329	0.689020064596387
0.600761265627563	0.690000602562727
0.60442294726488	0.693579947242813
0.60533842431564	0.694474775560856
0.608518351437107	0.697582783676201
0.610551346874041	0.699569641678028
0.610775332094185	0.699788536201017
0.611684643335224	0.700677165512819
0.613259558807338	0.702216202337492
0.613659370744529	0.702606894394893
0.615757049499523	0.704656647250387
0.617556337196685	0.70641472379589
0.617789590218757	0.70664262744158
0.617972599741087	0.706821438752541
0.618622338528414	0.70745626475885
0.61953397639045	0.708346958070526
0.619877489422349	0.708682572763427
0.62084259232958	0.7096254669411
0.62120221635074	0.709976808491579
0.62173842313887	0.710500659016094
0.62324914377595	0.711976522327598
0.624678210625986	0.713372555573338
0.627117658834951	0.715755479879036
0.627773944581252	0.716396530065912
0.627964633891257	0.716582790265143
0.628238909392219	0.716850693404264
0.630213002472311	0.718778858743521
0.630943371077031	0.71949220728581
0.634935456049287	0.723390998790141
0.63605180699076	0.724481181493915
0.637104984870341	0.72550964027087
0.637857411156219	0.726244387588126
0.638381990081263	0.726756631785665
0.638608313390151	0.726977631080683
0.639551626646989	0.727898738713421
0.641152870311381	0.729462233105103
0.643916234240858	0.732160286009673
0.64658308950677	0.734763914604782
0.647144684865705	0.735312171002919
0.649585526427985	0.737694939518397
0.65012538466788	0.738221931795523
0.651000639891434	0.739076311322047
0.651194684260951	0.739265724780234
0.651268937367403	0.739338205555113
0.651757123971087	0.739814736087809
0.6518045264687	0.739861006453793
0.651908619033001	0.739962612727023
0.653199901864225	0.741223028885597
0.653662117738763	0.741674185282016
0.654922115158672	0.742904006007845
0.655231551319637	0.743206024837929
0.65672266025716	0.744661355941684
0.658481854848945	0.746378265411704
0.659567513546227	0.747437788286114
0.659638225862121	0.747506797232558
0.660459382514758	0.748308163773425
0.6611491434208	0.748981287751046
0.663381612512306	0.751159825880843
0.664281618442672	0.752038053655679
0.664349210393194	0.752104009192583
0.668430277492331	0.756086057129494
0.668908372965577	0.756552524895068
0.669310459545507	0.756944827904333
0.669778663465302	0.757401634350335
0.670193225575735	0.757806100181151
0.672178775549335	0.759743234093746
0.672719731436031	0.76027098209739
0.672733704545924	0.760284613945529
0.674616343038728	0.762121228776751
0.675247692970021	0.762737124789993
0.67562138697557	0.763101667020987
0.676171803007599	0.763638597064919
0.676705410522883	0.764159123285963
0.677350367772262	0.76478826015747
0.681064999725311	0.768411576136045
0.681166899179761	0.768510965874326
0.683582055341099	0.770866564661367
0.683589887167343	0.77087420312663
0.684273763840391	0.771541189780313
0.685554831219021	0.772790587782559
0.68619440476614	0.77341433565115
0.686261472855332	0.773479743633192
0.688002332838129	0.775177475317372
0.688241852653015	0.775411055589422
0.692543597126873	0.779605895674511
0.694437102331374	0.781452206891288
0.695934176593386	0.782911908775427
0.696610281082662	0.783571118228807
0.696657293897821	0.783616955857416
0.698466121993799	0.785380529704443
0.699129693680464	0.786027480934092
0.700238631772432	0.78710862098937
0.701861071312265	0.7886903398813
0.702192269013189	0.789013217694138
0.702355986002324	0.789172821094124
0.704857975972849	0.791611870157798
0.705472408563869	0.792210824321413
0.706162786560141	0.79288380062297
0.706475246188856	0.793188380877146
0.707262000170246	0.793955285428457
0.707396758391989	0.79408664237997
0.707975323286831	0.79465059982193
0.71170486830159	0.798285804422923
0.713426798444681	0.799964074445442
0.713637353934379	0.800169286787381
0.714060838122704	0.800582021533487
0.721539278082655	0.807869996628648
0.726230548578875	0.812441181223045
0.72625527973985	0.812465278102545
0.72923550466448	0.815368976273211
0.731019778455161	0.817107345637969
0.731757654302779	0.817826218956425
0.731872722801707	0.817938323094348
0.733750378512788	0.81976756919857
0.734300872645224	0.820303856997133
0.738335767065727	0.824234439191273
0.73835028002128	0.824248576363979
0.740659355604285	0.826497810155142
0.74215032908338	0.827950087938187
0.742491386838541	0.828282288000093
0.74301741223736	0.828794647416069
0.744913259510973	0.830641196509891
0.74648865336787	0.8321755721424
0.7484811602042	0.834116132239331
0.748787415438786	0.834414396358733
0.749054915115585	0.83467491470881
0.74960114956962	0.83520688906902
0.750241428563506	0.83583044562459
0.751027990435258	0.836596453917049
0.751292775610683	0.836854317388951
0.751860419030881	0.837407117694394
0.751984425569454	0.837527880822198
0.754190298998685	0.839676011181239
0.755047323325342	0.840510576755522
0.756766655006696	0.842184811494764
0.757061192170118	0.842471617674687
0.758311259916889	0.843688856048676
0.758461724537171	0.843835367227331
0.758789835580516	0.844154855755033
0.75898732532418	0.844347154667585
0.759281603898544	0.844633697089722
0.760526827064871	0.845846167746124
0.760780093371325	0.846092769070458
0.760939049226148	0.846247541234274
0.761947650414652	0.84722958558668
0.762193248523443	0.847468714234522
0.7626189203076	0.847883170552438
0.762746542960747	0.848007430010591
0.767104774774898	0.852250636742253
0.768046275066832	0.853167244305056
0.768429234407787	0.853540073976602
0.772806789139323	0.857801656868868
0.773556923597249	0.858531885350336
0.774859075016104	0.859799459378483
0.777870328189383	0.862730641682054
0.778764828951073	0.863601327855069
0.779456254462042	0.864274336179314
0.780827359771292	0.86560889652551
0.78237862158254	0.86711877416141
0.782600493463157	0.867334723771483
0.783295788529952	0.868011454602976
0.783708506054418	0.868413148925187
0.783789118354811	0.868491607841655
0.785257352183549	0.869920602516418
0.78669654446495	0.871321298006312
0.78895234714922	0.873516693747492
0.789461007310579	0.874011721588201
0.790608256108552	0.875128208596985
0.790893827819358	0.875406119900698
0.791822652658397	0.876310020343169
0.792217886173436	0.876694643936812
0.792379086328418	0.876851516023727
0.794329835584599	0.878749857545158
0.795562423232621	0.879949300875661
0.796620274904061	0.880978688304065
0.796957716777898	0.881307046834661
0.797674453528795	0.88200448454257
0.797744424209836	0.882072570756696
0.797780975537453	0.882108137645805
0.798748951554299	0.883050035764853
0.799250515275927	0.883538081474158
0.79943371956364	0.883716347144516
0.800214693145972	0.884476262458268
0.800249320297025	0.884509955706924
